Date,Open,High,Low,Close,Adj Close,Volume
20-12-1985,11.83477497,12.01500034,11.76268482,11.78671455,6.149792194,1066900
23-12-1985,11.78671455,11.78671455,11.5824604,11.5824604,6.043222427,769000
24-12-1985,11.71462536,11.81074524,11.71462536,11.78671455,6.149792194,615400
26-12-1985,11.78671455,11.83477497,11.76268482,11.81074524,6.162331581,330200
27-12-1985,11.81074524,11.8588047,11.81074524,11.83477497,6.174869061,333200
30-12-1985,11.83477497,11.8588047,11.76268482,11.78671455,6.149792194,436000
31-12-1985,11.78671455,11.78671455,11.46230984,11.51037025,6.005609035,1093600
02-01-1986,11.51037025,11.53439999,11.41425037,11.48633957,5.993071556,612200
03-01-1986,11.48633957,11.5824604,11.28208542,11.43828011,5.967995167,259300
06-01-1986,11.43828011,11.48633957,11.28208542,11.46230984,5.980533123,284600
07-01-1986,11.46230984,11.81074524,11.46230984,11.76268482,6.137255192,1915200
08-01-1986,11.76268482,12.03903008,11.43828011,11.43828011,5.967995167,875100
09-01-1986,11.43828011,11.46230984,11.234025,11.43828011,5.967995167,2089000
10-01-1986,11.48633957,11.5824604,11.48633957,11.55842972,6.030685425,626400
13-01-1986,11.55842972,11.81074524,11.51037025,11.81074524,6.162331581,1590600
14-01-1986,11.81074524,11.83477497,11.5824604,11.71462536,6.112180233,1821700
15-01-1986,11.71462536,11.83477497,11.5824604,11.83477497,6.174869061,1357300
16-01-1986,11.83477497,12.06305981,11.83477497,12.01500034,6.268903732,1034900
17-01-1986,12.01500034,12.03903008,11.8588047,11.88283539,6.19994688,887800
20-01-1986,11.88283539,11.88283539,11.5824604,11.71462536,6.112180233,872900
21-01-1986,11.71462536,11.71462536,11.43828011,11.48633957,5.993071556,2100900
22-01-1986,11.48633957,11.51037025,11.41425037,11.43828011,5.967995167,753600
23-01-1986,11.43828011,11.48633957,10.56118488,11.41425037,5.955456734,922800
24-01-1986,11.41425037,11.88283539,11.234025,11.88283539,6.19994688,1086600
27-01-1986,11.88283539,12.36343479,11.88283539,12.15917969,6.344126701,1305300
28-01-1986,12.31537533,12.61575031,12.31537533,12.45955467,6.500854492,1910200
29-01-1986,12.45955467,12.78396034,12.45955467,12.63978004,6.594887257,1971500
30-01-1986,12.63978004,12.68784046,12.43552494,12.45955467,6.500854492,619400
31-01-1986,12.45955467,12.73589993,12.38746452,12.61575031,6.582345486,1125500
03-02-1986,12.61575031,12.73589993,12.38746452,12.66380978,6.654957771,1027900
04-02-1986,12.66380978,12.94015503,12.61575031,12.63978004,6.642325878,1423800
05-02-1986,12.63978004,12.68784046,12.36343479,12.68784046,6.667585373,836500
06-02-1986,12.68784046,12.94015503,12.68784046,12.75992966,6.705471039,1768700
07-02-1986,12.75992966,13.33664989,12.68784046,13.31262016,6.995913982,1638200
10-02-1986,13.31262016,13.38471031,13.28859043,13.38471031,7.033796787,1415800
11-02-1986,13.38471031,13.51687527,13.24053001,13.38471031,7.033796787,1179500
12-02-1986,13.38471031,13.58896542,13.36067963,13.58896542,7.1411376,1286300
13-02-1986,13.540905,13.540905,12.45955467,13.33664989,7.008540154,889800
14-02-1986,13.33664989,13.38471031,13.28859043,13.31262016,6.995913982,597200
18-02-1986,13.31262016,13.51687527,13.31262016,13.36067963,7.021166325,1116200
19-02-1986,13.36067963,13.36067963,13.06030464,13.06030464,6.863317013,872500
20-02-1986,13.06030464,13.21650028,12.98821545,13.08433533,6.875948429,839500
21-02-1986,13.24053001,13.66105461,13.24053001,13.66105461,7.179017067,1639900
24-02-1986,13.66105461,13.8893404,13.540905,13.66105461,7.179017067,1207100
25-02-1986,13.66105461,13.66105461,13.33664989,13.33664989,7.008540154,658800
26-02-1986,13.33664989,13.56493473,13.31262016,13.540905,7.115878582,777600
27-02-1986,13.540905,13.61299515,13.31262016,13.56493473,7.128506184,678100
28-02-1986,13.56493473,13.66105461,13.21650028,13.31262016,6.995913982,1557600
03-03-1986,13.31262016,13.31262016,12.75992966,13.01224518,6.838062763,1156500
04-03-1986,13.01224518,13.03627491,12.48358536,12.61575031,6.629700661,1673500
05-03-1986,12.61575031,12.78396034,12.43552494,12.78396034,6.71809864,855500
06-03-1986,12.9161253,13.01224518,12.9161253,12.94015503,6.800181389,977700
07-03-1986,12.94015503,13.08433533,12.9161253,13.03627491,6.850691319,978700
10-03-1986,13.03627491,13.06030464,12.75992966,12.78396034,6.71809864,1237000
11-03-1986,12.96418476,13.33664989,12.96418476,13.33664989,7.008540154,1559000
12-03-1986,13.33664989,13.63702488,13.26455975,13.28859043,6.983285904,1297000
13-03-1986,13.28859043,13.51687527,13.21650028,13.36067963,7.021166325,489600
14-03-1986,13.38471031,13.81725025,13.38471031,13.66105461,7.179017067,746300
17-03-1986,13.63702488,13.63702488,13.26455975,13.26455975,6.970657825,606400
18-03-1986,13.26455975,13.51687527,13.21650028,13.21650028,6.945402622,1077900
19-03-1986,13.21650028,13.21650028,12.71187019,12.71187019,6.680213451,1113800
20-03-1986,12.71187019,12.96418476,12.71187019,12.75992966,6.705471039,1482300
21-03-1986,12.75992966,12.9161253,12.71187019,12.73589993,6.692838669,988300
24-03-1986,12.73589993,13.06030464,12.73589993,12.96418476,6.812805653,1115200
25-03-1986,12.96418476,12.96418476,12.73589993,12.75992966,6.705471039,884500
26-03-1986,12.78396034,13.08433533,12.78396034,12.98821545,6.825431347,1194100
27-03-1986,12.98821545,13.08433533,12.96418476,13.01224518,6.838062763,827900
31-03-1986,12.96418476,12.96418476,12.45955467,12.68784046,6.667585373,1765700
01-04-1986,12.68784046,12.71187019,12.43552494,12.43552494,6.53498888,695100
02-04-1986,12.43552494,12.48358536,12.41149521,12.45955467,6.54762125,576200
03-04-1986,12.45955467,12.68784046,12.43552494,12.61575031,6.629700661,463400
04-04-1986,12.61575031,12.68784046,12.36343479,12.36343479,6.497104645,1346300
07-04-1986,12.36343479,12.45955467,12.11112022,12.18321037,6.402398586,775000
08-04-1986,12.33940506,12.63978004,12.33940506,12.48358536,6.560249329,1343500
09-04-1986,12.48358536,12.68784046,12.36343479,12.41149521,6.52236557,649400
10-04-1986,12.38746452,12.38746452,12.13514996,12.31537533,6.47185421,1255600
11-04-1986,12.31537533,12.48358536,12.31537533,12.43552494,6.53498888,997700
14-04-1986,12.43552494,12.61575031,12.41149521,12.61575031,6.629700661,685300
15-04-1986,12.61575031,12.61575031,12.45955467,12.48358536,6.560249329,289200
16-04-1986,12.48358536,12.75992966,12.45955467,12.71187019,6.680213451,1562600
17-04-1986,12.71187019,12.71187019,12.61575031,12.71187019,6.680213451,789600
18-04-1986,12.63978004,12.63978004,12.41149521,12.45955467,6.54762125,940400
21-04-1986,12.45955467,12.48358536,12.08708954,12.13514996,6.377142429,1037300
22-04-1986,12.13514996,12.36343479,11.8588047,12.03903008,6.326627254,1737000
23-04-1986,12.03903008,12.18321037,12.01500034,12.13514996,6.377142429,758600
24-04-1986,12.13514996,12.36343479,12.13514996,12.31537533,6.47185421,607400
25-04-1986,12.31537533,12.36343479,12.15917969,12.31537533,6.47185421,1462100
28-04-1986,12.31537533,12.33940506,12.08708954,12.13514996,6.424148083,1555600
29-04-1986,12.13514996,12.18321037,12.08708954,12.11112022,6.411425114,857500
30-04-1986,12.11112022,12.15917969,12.06305981,12.08708954,6.39870739,685700
01-05-1986,12.08708954,12.08708954,11.88283539,12.01500034,6.360542297,920400
02-05-1986,12.01500034,12.08708954,12.01500034,12.03903008,6.373264313,489000
05-05-1986,12.03903008,12.06305981,11.8588047,11.88283539,6.290574551,522500
06-05-1986,11.88283539,11.88283539,11.81074524,11.88283539,6.290574551,769600
07-05-1986,11.88283539,12.01500034,11.81074524,11.88283539,6.290574551,1275400
08-05-1986,11.88283539,12.01500034,11.83477497,11.8588047,6.277850151,785200
09-05-1986,11.8588047,12.11112022,11.83477497,12.06305981,6.385982513,850100
12-05-1986,12.03903008,12.03903008,11.81074524,11.83477497,6.265130997,649400
13-05-1986,11.83477497,11.8588047,11.55842972,11.71462536,6.201526642,1957500
14-05-1986,11.5824604,11.5824604,11.51037025,11.5824604,6.131559372,2188200
15-05-1986,11.55842972,11.55842972,11.28208542,11.41425037,6.042511463,1160700
16-05-1986,11.41425037,11.46230984,11.41425037,11.43828011,6.05523634,636400
19-05-1986,11.43828011,11.51037025,11.43828011,11.48633957,6.080677032,275200
20-05-1986,11.48633957,11.53439999,11.43828011,11.43828011,6.05523634,902400
21-05-1986,11.43828011,11.48633957,11.43828011,11.43828011,6.05523634,708100
22-05-1986,11.43828011,11.55842972,11.41425037,11.48633957,6.080677032,2413900
23-05-1986,11.48633957,11.55842972,11.46230984,11.48633957,6.080677032,1344900
27-05-1986,11.48633957,11.55842972,11.48633957,11.55842972,6.118838787,796200
28-05-1986,11.71462536,12.11112022,11.71462536,12.03903008,6.373264313,1271000
29-05-1986,12.03903008,12.45955467,12.01500034,12.45955467,6.595880508,2477500
30-05-1986,12.45955467,12.45955467,12.18321037,12.31537533,6.519556046,1257000
02-06-1986,12.31537533,12.36343479,12.01500034,12.13514996,6.424148083,778600
03-06-1986,12.13514996,12.36343479,12.06305981,12.36343479,6.544997215,648100
04-06-1986,12.36343479,12.45955467,12.36343479,12.43552494,6.583160877,572200
05-06-1986,12.43552494,12.61575031,12.38746452,12.61575031,6.678565025,321800
06-06-1986,12.61575031,12.66380978,12.43552494,12.48358536,6.608603954,337500
09-06-1986,12.48358536,12.48358536,12.06305981,12.18321037,6.44959116,451600
10-06-1986,12.18321037,12.31537533,11.81074524,11.88283539,6.290574551,1316600
11-06-1986,11.88283539,12.08708954,11.8588047,12.08708954,6.39870739,569200
12-06-1986,12.08708954,12.11112022,12.01500034,12.11112022,6.411425114,369700
13-06-1986,12.13514996,12.36343479,12.13514996,12.31537533,6.519556046,637400
16-06-1986,12.31537533,12.31537533,11.81074524,11.81074524,6.252411366,1237700
17-06-1986,11.81074524,11.83477497,11.73865509,11.76268482,6.226967335,323500
18-06-1986,11.76268482,11.78671455,11.73865509,11.73865509,6.214251518,492000
19-06-1986,11.73865509,11.78671455,11.5824604,11.71462536,6.201526642,678100
20-06-1986,11.71462536,12.01500034,11.5824604,12.01500034,6.360542297,715300
23-06-1986,11.8588047,11.8588047,11.76268482,11.81074524,6.252411366,427700
24-06-1986,11.81074524,11.83477497,11.78671455,11.81074524,6.252411366,1070900
25-06-1986,11.81074524,11.83477497,11.53439999,11.53439999,6.106117249,1183700
26-06-1986,11.53439999,11.76268482,11.51037025,11.55842972,6.118838787,1088200
27-06-1986,11.55842972,11.5824604,11.41425037,11.41425037,6.042511463,1420400
30-06-1986,11.41425037,11.48633957,11.25805473,11.43828011,6.05523634,1715400
01-07-1986,11.43828011,11.46230984,11.28208542,11.46230984,6.067955971,1536700
02-07-1986,11.46230984,11.53439999,11.41425037,11.48633957,6.080677032,617200
03-07-1986,11.48633957,11.51037025,11.28208542,11.43828011,6.05523634,1477400
07-07-1986,11.41425037,11.41425037,11.11387539,11.13790512,5.896220684,2290700
08-07-1986,11.13790512,11.16193485,10.93365002,10.98171043,5.813535213,1483300
09-07-1986,10.98171043,11.13790512,10.90962029,10.98171043,5.813535213,1022900
10-07-1986,10.98171043,11.13790512,10.95767975,11.11387539,5.883500576,1209100
11-07-1986,11.11387539,11.13790512,10.93365002,10.93365002,5.788090706,1052600
14-07-1986,10.93365002,10.95767975,10.86155987,10.90962029,5.77536726,1066600
15-07-1986,10.90962029,10.93365002,10.58521461,10.6092453,5.616357803,1892600
16-07-1986,10.6092453,10.68133545,10.35692978,10.51312542,5.565473557,2620300
17-07-1986,10.51312542,10.56118488,10.30887032,10.33290005,5.47006464,2718200
18-07-1986,10.33290005,10.63327503,10.2608099,10.38096046,5.495506287,1373200
21-07-1986,10.38096046,10.53715515,10.35692978,10.51312542,5.565473557,700100
22-07-1986,10.51312542,10.8855896,10.51312542,10.6092453,5.616357803,1526000
23-07-1986,10.6092453,10.83753014,10.58521461,10.68133545,5.654518604,924800
24-07-1986,10.68133545,10.86155987,10.68133545,10.8135004,5.724482059,1019900
25-07-1986,10.68133545,10.68133545,10.58521461,10.63327503,5.629077911,1350500
28-07-1986,10.6092453,10.6092453,10.23678017,10.30887032,5.503986359,1179700
29-07-1986,10.30887032,10.35692978,10.28483963,10.30887032,5.503986359,726000
30-07-1986,10.30887032,10.33290005,10.2608099,10.28483963,5.49115324,1291600
31-07-1986,10.2608099,10.2608099,10.05655479,10.05655479,5.369269848,1809300
01-08-1986,10.05655479,10.08058453,10.00849533,10.03252506,5.356444359,1389200
04-08-1986,10.03252506,10.03252506,9.936405182,9.936405182,5.305127144,853100
05-08-1986,9.936405182,10.03252506,9.936405182,9.936405182,5.305127144,790000
06-08-1986,9.936405182,9.984464645,9.780209541,9.984464645,5.330781937,916100
07-08-1986,9.984464645,10.23678017,9.984464645,10.21275043,5.452667713,1187500
08-08-1986,10.23678017,10.30887032,10.23678017,10.2608099,5.478326321,426700
11-08-1986,10.51312542,10.83753014,10.51312542,10.8135004,5.773409367,1236400
12-08-1986,10.8135004,10.95767975,10.8135004,10.95767975,5.850390434,1063200
13-08-1986,10.95767975,11.16193485,10.93365002,10.95767975,5.850390434,1337300
14-08-1986,10.95767975,11.16193485,10.95767975,11.11387539,5.933787823,910100
15-08-1986,11.11387539,11.41425037,11.11387539,11.18596458,5.97227478,531300
18-08-1986,11.18596458,11.28208542,11.16193485,11.25805473,6.010762691,1956800
19-08-1986,11.20999527,11.20999527,10.8855896,10.90962029,5.824728012,519600
20-08-1986,10.90962029,10.90962029,10.68133545,10.86155987,5.799075127,902100
21-08-1986,10.86155987,10.86155987,10.65730476,10.8135004,5.773409367,530500
22-08-1986,10.83753014,10.90962029,10.83753014,10.8855896,5.811901093,403100
25-08-1986,10.8855896,10.90962029,10.8135004,10.8855896,5.811901093,256600
26-08-1986,10.8855896,11.20999527,10.86155987,11.20999527,5.985105038,764200
27-08-1986,11.20999527,11.20999527,11.11387539,11.18596458,5.97227478,900400
28-08-1986,11.18596458,11.18596458,11.11387539,11.13790512,5.946615219,491000
29-08-1986,11.13790512,11.16193485,10.98171043,11.11387539,5.933787823,750600
02-09-1986,11.11387539,11.43828011,11.11387539,11.25805473,6.010762691,860100
03-09-1986,11.25805473,11.71462536,11.20999527,11.55842972,6.171135426,1537300
04-09-1986,11.55842972,12.06305981,11.25805473,12.06305981,6.440561295,1086200
05-09-1986,12.06305981,12.11112022,11.73865509,11.73865509,6.267362595,1402400
08-09-1986,11.73865509,11.83477497,11.71462536,11.78671455,6.293021679,607200
09-09-1986,11.78671455,11.88283539,11.48633957,11.48633957,6.132647038,1460700
10-09-1986,11.48633957,11.5824604,11.48633957,11.48633957,6.132647038,505900
11-09-1986,11.48633957,11.48633957,10.8135004,10.83753014,5.786243916,1190100
12-09-1986,10.83753014,11.25805473,10.8135004,10.90962029,5.824728012,1895800
15-09-1986,10.95767975,11.28208542,10.95767975,11.25805473,6.010762691,1255000
16-09-1986,11.25805473,11.51037025,11.18596458,11.48633957,6.132647038,1240400
17-09-1986,11.48633957,11.76268482,11.43828011,11.46230984,6.119817734,1277400
18-09-1986,11.46230984,11.55842972,11.41425037,11.46230984,6.119817734,1180100
19-09-1986,11.46230984,11.55842972,11.41425037,11.55842972,6.171135426,553500
22-09-1986,11.55842972,11.5824604,11.51037025,11.55842972,6.171135426,1230400
23-09-1986,11.53439999,11.53439999,11.234025,11.41425037,6.094156265,434700
24-09-1986,11.41425037,11.41425037,11.13790512,11.13790512,5.946615219,427700
25-09-1986,11.13790512,11.16193485,10.8855896,10.95767975,5.850390434,598200
26-09-1986,10.95767975,11.13790512,10.93365002,10.95767975,5.850390434,436400
29-09-1986,10.93365002,10.93365002,10.68133545,10.86155987,5.799075127,890100
30-09-1986,10.86155987,11.16193485,10.86155987,11.11387539,5.933787823,1206400
01-10-1986,11.11387539,11.13790512,10.83753014,10.86155987,5.799075127,1102800
02-10-1986,10.86155987,10.95767975,10.83753014,10.90962029,5.824728012,373500
03-10-1986,10.90962029,11.11387539,10.8855896,10.93365002,5.837561131,374100
06-10-1986,10.93365002,10.95767975,10.90962029,10.90962029,5.824728012,147400
07-10-1986,10.90962029,10.95767975,10.90962029,10.93365002,5.837561131,296200
08-10-1986,10.93365002,11.16193485,10.90962029,11.11387539,5.933787823,1293300
09-10-1986,11.11387539,11.11387539,10.90962029,10.90962029,5.824728012,654100
10-10-1986,10.90962029,10.93365002,10.8855896,10.8855896,5.811901093,626800
13-10-1986,10.8855896,10.90962029,10.83753014,10.8855896,5.811901093,271900
14-10-1986,10.8855896,10.93365002,10.68133545,10.68133545,5.702846527,455400
15-10-1986,10.68133545,10.8855896,10.58521461,10.8855896,5.811901093,761200
16-10-1986,10.8855896,10.95767975,10.65730476,10.68133545,5.702846527,546500
17-10-1986,10.65730476,10.65730476,10.51312542,10.6092453,5.66435957,779200
20-10-1986,10.56118488,10.56118488,10.33290005,10.56118488,5.638698101,298600
21-10-1986,10.56118488,10.6092453,10.53715515,10.58521461,5.651529312,1014300
22-10-1986,10.58521461,10.6092453,10.53715515,10.58521461,5.651529312,462400
23-10-1986,10.65730476,10.95767975,10.65730476,10.86155987,5.799075127,2087600
24-10-1986,10.86155987,10.86155987,10.6092453,10.63327503,5.677188873,413100
27-10-1986,10.63327503,10.68133545,10.53715515,10.65730476,5.690019608,711100
28-10-1986,10.65730476,10.83753014,10.63327503,10.63327503,5.677188873,1651500
29-10-1986,10.63327503,10.68133545,10.63327503,10.63327503,5.677188873,488300
30-10-1986,10.63327503,10.86155987,10.63327503,10.63327503,5.677188873,1379200
31-10-1986,10.63327503,10.8855896,10.56118488,10.8855896,5.811901093,3114100
03-11-1986,10.8855896,11.41425037,10.86155987,11.16193485,6.009189606,1046900
04-11-1986,11.16193485,11.16193485,10.98171043,11.11387539,5.983316898,710700
05-11-1986,11.11387539,11.13790512,10.90962029,10.93365002,5.886286736,1356500
06-11-1986,10.93365002,10.95767975,10.8135004,10.86155987,5.847477436,1919600
07-11-1986,10.86155987,10.86155987,10.68133545,10.8135004,5.821600914,504300
10-11-1986,10.8135004,10.8135004,10.56118488,10.63327503,5.724576473,1039700
11-11-1986,10.63327503,10.63327503,10.58521461,10.6092453,5.711642265,368100
12-11-1986,10.6092453,10.65730476,10.56118488,10.6092453,5.711642265,437000
13-11-1986,10.6092453,10.8135004,10.58521461,10.6092453,5.711642265,508600
14-11-1986,10.6092453,10.63327503,10.56118488,10.58521461,5.698702812,357100
17-11-1986,10.56118488,10.56118488,10.35692978,10.35692978,5.57580328,641100
18-11-1986,10.35692978,10.51312542,10.00849533,10.28483963,5.536990166,1311300
19-11-1986,10.28483963,10.51312542,10.23678017,10.51312542,5.659892082,1310300
20-11-1986,10.51312542,10.58521461,10.38096046,10.58521461,5.698702812,540500
